subject,upperbody_label,lowerbody_label,nose_x,nose_y,nose_z,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_x,left_eye_y,left_eye_z,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_x,right_eye_y,right_eye_z,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,mouth_left_x,mouth_left_y,mouth_left_z,mouth_right_x,mouth_right_y,mouth_right_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_x,left_pinky_y,left_pinky_z,right_pinky_x,right_pinky_y,right_pinky_z,left_index_x,left_index_y,left_index_z,right_index_x,right_index_y,right_index_z,left_thumb_x,left_thumb_y,left_thumb_z,right_thumb_x,right_thumb_y,right_thumb_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z
1,TUP,LCL,0.0072781462222337,-0.5069775581359863,-0.2929418981075287,0.0146168572828173,-0.5281571745872498,-0.2783125042915344,0.0180151127278804,-0.5287656188011169,-0.2681673765182495,0.0163408685475587,-0.527866542339325,-0.271057516336441,-0.0101617295295,-0.5318654775619507,-0.294367641210556,-0.0074676950462162,-0.5298692584037781,-0.3055068850517273,-0.0021238785702735,-0.519921600818634,-0.2844572067260742,0.057211760431528,-0.5263677835464478,-0.151729941368103,-0.0912904366850853,-0.4682924449443817,-0.1748229265213012,0.0355981923639774,-0.5006934404373169,-0.2374467849731445,0.0032602082937955,-0.4634815752506256,-0.2693032324314117,0.1550201177597046,-0.3817161917686462,-0.021709632128477,-0.1740083396434784,-0.4079820811748504,-0.0080340458080172,0.2067141383886337,-0.1629115790128708,-0.0235903579741716,-0.1930267065763473,-0.1022624969482421,-0.0539990290999412,0.1044758632779121,0.0004308431234676,-0.0734322890639305,-0.0843591466546058,-0.0030859110411256,-0.1712323278188705,0.0715156644582748,0.0333868004381656,-0.0890900492668151,-0.023323418572545,0.0129587044939398,-0.2269042432308197,0.0146319093182682,0.0222001001238822,-0.0937955230474472,0.0224631410092115,-0.0501785837113857,-0.2402508407831192,0.0796579346060752,0.0160078220069408,-0.0797783881425857,-0.0603868812322616,-0.0187644902616739,-0.1870216131210327,0.102852962911129,-0.0120232822373509,0.036959484219551,-0.10041044652462,0.0109201679006218,-0.0329064987599849,0.2968219518661499,0.0939213931560516,-0.3714632391929626,-0.0326916575431823,0.2484243065118789,-0.193001389503479,-0.1497714221477508,0.1809971928596496,-0.3056564629077911,-0.0642389878630638,0.6182200312614441,-0.0315551646053791,-0.2210171669721603,0.1824112236499786,-0.288424015045166,-0.0744621753692627,0.655089795589447,-0.0505195260047912,-0.2677317857742309,0.2371817678213119,-0.3482847511768341,-0.0719140917062759,0.7104607224464417,-0.1452672481536865
1,TUP,LCL,0.0054561528377234,-0.5088667273521423,-0.3183683454990387,0.0126329623162746,-0.5301741361618042,-0.3063402473926544,0.0156054133549332,-0.530764639377594,-0.2958795130252838,0.0141638088971376,-0.529865026473999,-0.297335684299469,-0.0114123243838548,-0.5337458252906799,-0.3209993541240692,-0.0086611295118927,-0.5318081974983215,-0.331935167312622,-0.0032624853774905,-0.521797776222229,-0.3105258047580719,0.0561089180409908,-0.5259199738502502,-0.1846394091844558,-0.0912396311759948,-0.4670895636081695,-0.2029063105583191,0.0344124063849449,-0.5021262168884277,-0.2650459110736847,0.0031216361094266,-0.4648497104644775,-0.295581191778183,0.1533142477273941,-0.3809327185153961,-0.0494237393140792,-0.1692818254232406,-0.4013578295707702,-0.0186928994953632,0.1991749405860901,-0.1636036187410354,-0.0178085137158632,-0.1785318851470947,-0.0966178029775619,-0.1028684005141258,0.0979000478982925,-0.0001093209139071,-0.0279702953994274,-0.1851584166288375,-0.1136503964662551,-0.2849974632263183,0.0654167011380195,0.0317097567021846,-0.0376734137535095,-0.1676560491323471,-0.143520176410675,-0.3491970896720886,0.0083743715658783,0.0216630473732948,-0.0480630099773407,-0.1511255949735641,-0.2109105288982391,-0.360051542520523,0.0720557495951652,0.0156194828450679,-0.0348310023546218,-0.182005226612091,-0.1405242979526519,-0.3023303747177124,0.1022626236081123,-0.0116863250732421,0.0355315878987312,-0.0999262258410453,0.010410183109343,-0.0311415810137987,0.2864763736724853,0.1056382805109024,-0.3645028471946716,-0.0287868864834308,0.2381460070610046,-0.1927297115325927,-0.149186685681343,0.1816003173589706,-0.2679618895053863,-0.0584093704819679,0.6157690286636353,-0.0238657351583242,-0.2197323143482208,0.1832110583782196,-0.2477939128875732,-0.0690591931343078,0.6527413725852966,-0.0426911748945713,-0.2614264190196991,0.2382257282733917,-0.2964618504047394,-0.0722790732979774,0.7032487392425537,-0.1353470087051391
1,TUP,LCL,0.0050022187642753,-0.5099614262580872,-0.3024030327796936,0.0108207957819104,-0.5314873456954956,-0.2921588122844696,0.0137993609532713,-0.5325906872749329,-0.2828218042850494,0.0124382702633738,-0.5313712358474731,-0.2821770012378692,-0.0122734205797314,-0.5348251461982727,-0.3069806694984436,-0.0095218904316425,-0.533182680606842,-0.316757470369339,-0.0043342658318579,-0.5231571197509766,-0.2955704629421234,0.0545970164239406,-0.5263286828994751,-0.1723827868700027,-0.0920047461986541,-0.4684129059314728,-0.188651755452156,0.0341990068554878,-0.5031139254570007,-0.2488199919462204,0.0028822049498558,-0.4653821587562561,-0.2788082957267761,0.1478894650936126,-0.3895349204540252,-0.0271882917732,-0.1693384051322937,-0.4013505280017853,-0.0043736165389418,0.1955471038818359,-0.1773310452699661,0.0388514809310436,-0.1815331131219864,-0.0959647446870803,-0.0996677875518798,0.0913715064525604,-0.0037076016888022,0.0662273839116096,-0.1600229740142822,-0.1855737119913101,-0.2601844668388366,0.0573679208755493,0.0270575415343046,0.062444794923067,-0.1231240630149841,-0.235561728477478,-0.319841980934143,-1.1276920304226223e-05,0.0210750270634889,0.0576934218406677,-0.1042040809988975,-0.3090590834617615,-0.3244730532169342,0.0644564628601074,0.0145743694156408,0.0624291226267814,-0.1531858444213867,-0.2199743092060089,-0.2731631696224212,0.1020005866885185,-0.0118019878864288,0.0357034318149089,-0.0997369438409805,0.0104326223954558,-0.0312834940850734,0.282814621925354,0.1025187522172927,-0.3642177879810333,-0.0253107696771621,0.2306457608938217,-0.2080108523368835,-0.1505755335092544,0.1649504750967025,-0.2695864737033844,-0.0568948127329349,0.6047558188438416,-0.0420115105807781,-0.2208568602800369,0.165255457162857,-0.2497572004795074,-0.0677411556243896,0.6403620839118958,-0.0614122934639453,-0.2624476552009582,0.2133505195379257,-0.2987767159938812,-0.0679031312465667,0.6847742795944214,-0.1460282951593399
1,TUP,LCL,-0.0200490374118089,-0.5045537948608398,-0.2844409346580505,-0.011051096022129,-0.5257495045661926,-0.276029109954834,-0.0080876192077994,-0.5273597836494446,-0.2674483060836792,-0.0094692455604672,-0.5259718894958496,-0.2662523984909057,-0.0330617278814315,-0.5316849946975708,-0.2850492894649505,-0.0310446582734584,-0.529966413974762,-0.29401895403862,-0.0263955853879451,-0.5198141932487488,-0.2733615338802337,0.0516990460455417,-0.5222225785255432,-0.1572244763374328,-0.098280981183052,-0.4693177938461303,-0.1497258841991424,0.0176387466490268,-0.4978874325752258,-0.2312425076961517,-0.0175686422735452,-0.4624229669570923,-0.2533349096775055,0.1440394818782806,-0.3895590901374817,0.0012146279914304,-0.1698328256607055,-0.4022437632083893,0.0291762202978134,0.1959333717823028,-0.1776122003793716,0.0693552643060684,-0.1831713020801544,-0.0964787453413009,-0.0785814970731735,0.0898230373859405,-0.0036487244069576,0.1095990762114524,-0.1480013877153396,-0.1973938345909118,-0.2472938001155853,0.0544304549694061,0.0268409810960292,0.1059005409479141,-0.1035825535655021,-0.2496976256370544,-0.3053576052188873,-0.0028936697635799,0.0221052691340446,0.103841409087181,-0.0821368470788002,-0.323406457901001,-0.2903959453105926,0.0628360956907272,0.0150518482550978,0.1075850501656532,-0.139219045639038,-0.2321994602680206,-0.2513613402843475,0.1019975692033767,-0.0117812762036919,0.0356531925499439,-0.099754124879837,0.0103151313960552,-0.0312075540423393,0.2790389358997345,0.1018377766013145,-0.3617087006568908,-0.0247181747108697,0.2352676093578338,-0.2063821256160736,-0.1502247005701065,0.1658260822296142,-0.2707107663154602,-0.0544729195535182,0.6068497896194458,-0.0356589965522289,-0.2204120904207229,0.1665358543395996,-0.25084388256073,-0.0653705969452858,0.642035722732544,-0.0545576401054859,-0.2626866698265075,0.2150553464889526,-0.2993555665016174,-0.0654150694608688,0.6877133250236511,-0.1396794468164444
1,TUP,LCL,-0.0271073617041111,-0.4993959367275238,-0.2428511679172516,-0.0177785065025091,-0.5207886099815369,-0.2324856519699096,-0.0148908728733658,-0.5228314995765686,-0.2242267280817031,-0.0162097793072462,-0.5213104486465454,-0.2240488529205322,-0.0399707928299903,-0.5281152129173279,-0.2397383749485016,-0.0382408611476421,-0.5263678431510925,-0.2484775185585022,-0.0337432101368904,-0.5161358714103699,-0.2284760922193527,0.0512435287237167,-0.5201484560966492,-0.109444074332714,-0.1014094874262809,-0.4695213139057159,-0.0983657017350196,0.0133935511112213,-0.4937206506729126,-0.1886890232563018,-0.0239941384643316,-0.4589846134185791,-0.2080440670251846,0.1440094858407974,-0.3894513547420501,0.0465339235961437,-0.1706141680479049,-0.4024462401866913,0.0724358335137367,0.1963223069906234,-0.1773048490285873,0.1038663983345031,-0.198402464389801,-0.0974273234605789,-0.0384076684713363,0.0903530493378639,-0.0027738262433558,0.1451814025640487,-0.1429990082979202,-0.1916186362504959,-0.2071007788181305,0.054364625364542,0.0266859754920005,0.1413540244102478,-0.0945549756288528,-0.2409829199314117,-0.266548216342926,-0.0024372765328735,0.0240653492510318,0.141670286655426,-0.0713455751538276,-0.3136987686157226,-0.250523954629898,0.0635957494378089,0.0162668731063604,0.1443559676408767,-0.1335886716842651,-0.2251365631818771,-0.2104890644550323,0.1021007597446441,-0.0117333456873893,0.0354634374380111,-0.0999183133244514,0.0101774865761399,-0.0309375990182161,0.278299331665039,0.1018377840518951,-0.35980424284935,-0.0248287953436374,0.2356524467468261,-0.2078631967306137,-0.1508180648088455,0.1670409590005874,-0.2721991240978241,-0.0536195933818817,0.6081774234771729,-0.0314492657780647,-0.2210088819265365,0.1679313033819198,-0.253941148519516,-0.0645484179258346,0.6430602073669434,-0.0500725395977497,-0.26359823346138,0.2170479744672775,-0.3060131967067718,-0.0653290525078773,0.689715564250946,-0.1359784454107284
1,TUP,LCL,-0.0248374678194522,-0.5004180669784546,-0.2488448172807693,-0.0156725626438856,-0.5213119387626648,-0.2374835610389709,-0.0127929309383034,-0.5231208205223083,-0.2287369072437286,-0.0142185036092996,-0.5218623280525208,-0.2293567210435867,-0.0386487767100334,-0.5287912487983704,-0.246804192662239,-0.0367481596767902,-0.5269620418548584,-0.256192684173584,-0.0321152731776237,-0.5171986222267151,-0.2359199970960617,0.0516398772597312,-0.5224540829658508,-0.1133841350674629,-0.1013824120163917,-0.4733536839485168,-0.110881395637989,0.0146855199709534,-0.4940851330757141,-0.1944455057382583,-0.0225769393146038,-0.4598869681358337,-0.2168019860982895,0.1445123255252838,-0.3906095623970032,0.0358530916273593,-0.1697989553213119,-0.4162431955337524,0.0579435192048549,0.1969256401062011,-0.1807141900062561,0.0906310603022575,-0.2004279196262359,-0.1156146228313446,-0.0410595089197158,0.0933897346258163,-0.0100370431318879,0.0847155824303627,-0.1217402592301368,-0.177103117108345,-0.2063444107770919,0.058270551264286,0.0197373684495687,0.0644744858145713,-0.0636776536703109,-0.1863067895174026,-0.2668428421020508,0.0001409773540217,0.0159442294389009,0.0662808120250701,-0.0289121698588132,-0.254302442073822,-0.2567598223686218,0.0665881037712097,0.009041678160429,0.0845017060637474,-0.1041317284107208,-0.1994116008281707,-0.2119213938713073,0.1017610058188438,-0.0116330496966838,0.0357675328850746,-0.0996029525995254,0.0100530879572033,-0.0312433913350105,0.2805134057998657,0.0922189801931381,-0.3545690774917602,-0.0194758679717779,0.2273968309164047,-0.2298652827739715,-0.1478952467441558,0.1665976792573928,-0.2701508700847626,-0.0538887977600097,0.5991989374160767,-0.0609217956662178,-0.2176944613456726,0.1679855585098266,-0.2520159780979156,-0.0648075565695762,0.6334683895111084,-0.0803452357649803,-0.2573422193527221,0.2173194140195846,-0.3049493432044983,-0.0640967488288879,0.6814125180244446,-0.1724848449230194
1,TUP,LCL,-0.0261037666350603,-0.5183465480804443,-0.2210391908884048,-0.0157637279480695,-0.5391010642051697,-0.204500064253807,-0.0128065748140215,-0.5401986241340637,-0.1953592449426651,-0.0144734345376491,-0.5393024682998657,-0.1981898248195648,-0.0402684770524501,-0.5447646379470825,-0.2147020101547241,-0.0383713394403457,-0.5430359840393066,-0.2248918414115905,-0.0334319099783897,-0.5334451794624329,-0.2047292739152908,0.0516850091516971,-0.5333822965621948,-0.0801508724689483,-0.1026404425501823,-0.483559787273407,-0.0789737999439239,0.0140727283433079,-0.5097699761390686,-0.1680270433425903,-0.0240842457860708,-0.4742639362812042,-0.1911548972129821,0.1480172425508499,-0.3906478881835937,0.0514098145067691,-0.1681666225194931,-0.4201399087905884,0.0663740709424018,0.2061851471662521,-0.1811283677816391,0.0844085738062858,-0.199534460902214,-0.1224159002304077,-0.0040131914429366,0.1102704033255577,-0.0225513689219951,0.0107157006859779,-0.0850712060928344,-0.0723496153950691,-0.1438836902379989,0.0775572955608367,0.0064104790799319,-0.0141747910529375,-0.019581850618124,-0.0500363856554031,-0.2054556310176849,0.0224956665188074,-0.0023525906726717,-0.0146846389397978,0.0317209474742412,-0.1128997653722763,-0.2097014933824539,0.0851939171552658,-0.0064988974481821,0.006252659484744,-0.0579491294920444,-0.0854842290282249,-0.1552533060312271,0.1018513366580009,-0.0113359978422522,0.0356496572494506,-0.0996552184224128,0.009850668720901,-0.0310991816222667,0.2836306393146515,0.0923720821738243,-0.3599488437175751,-0.028767891228199,0.2353488504886627,-0.224494382739067,-0.1472149640321731,0.1727655231952667,-0.2831074595451355,-0.0549291521310806,0.6047024726867676,-0.0589708127081394,-0.2174996733665466,0.1746740788221359,-0.2650147676467895,-0.0653720945119857,0.6388564705848694,-0.0760279223322868,-0.2594957649707794,0.2291121482849121,-0.321694403886795,-0.0709445402026176,0.69834965467453,-0.1696982085704803
1,TUP,LCL,-0.0289152394980192,-0.5183749198913574,-0.229430466890335,-0.0167081784456968,-0.5392545461654663,-0.214717149734497,-0.0136579601094126,-0.5402672290802002,-0.205439954996109,-0.0155694596469402,-0.5393711924552917,-0.2078521400690078,-0.0426032729446888,-0.5448983311653137,-0.2262430936098098,-0.0407979674637317,-0.5431588888168335,-0.2364699989557266,-0.0356390699744224,-0.5335162878036499,-0.2161314934492111,0.0522713549435138,-0.5337159037590027,-0.0903582274913787,-0.1044829189777374,-0.4850120544433594,-0.0922618433833122,0.0126400170847773,-0.5098852515220642,-0.1761053651571273,-0.0266036838293075,-0.4744097590446472,-0.2013349682092666,0.1524137407541275,-0.3886329233646393,0.0432609729468822,-0.1680905520915985,-0.4205993413925171,0.0590612366795539,0.207785815000534,-0.1682303547859192,0.0603310540318489,-0.1959203630685806,-0.1219600811600685,-0.0062849950045347,0.1102315634489059,-0.0150829562917351,-0.008195886388421,-0.074901558458805,-0.0246514044702053,-0.1331586092710495,0.0773460492491722,0.0120616294443607,-0.0276004988700151,-0.0100435828790068,-0.004721017088741,-0.1934090703725814,0.0236468259245157,-0.0008729487890377,-0.028848722577095,0.0403850525617599,-0.0689814686775207,-0.2004961967468261,0.0857395082712173,-0.0017148437909781,-0.0129091069102287,-0.0479356497526168,-0.0385720208287239,-0.1463962197303772,0.1021558567881584,-0.0107761034741997,0.0356615111231803,-0.0998821929097175,0.0094043556600809,-0.0311157684773206,0.2885670959949493,0.0923347249627113,-0.3648607432842254,-0.0325450897216796,0.2365311682224273,-0.2186130732297897,-0.1498196721076965,0.1720063090324401,-0.3075363636016845,-0.0585973933339118,0.6056869029998779,-0.025179075077176,-0.2208847999572754,0.1732992082834243,-0.291348785161972,-0.0688836500048637,0.6397745609283447,-0.0400497205555439,-0.2676506042480469,0.2270938903093338,-0.3532046675682068,-0.0739698484539985,0.700228214263916,-0.1346901208162307
1,TUP,LCL,-0.0303729306906461,-0.5177367329597473,-0.2352033108472824,-0.0176789462566375,-0.5387930274009705,-0.2207915782928466,-0.0147122936323285,-0.5396728515625,-0.2114018946886062,-0.0166888330131769,-0.5388078689575195,-0.2137809693813324,-0.0443742014467716,-0.5442467331886292,-0.2323857545852661,-0.0426313057541847,-0.5425119996070862,-0.2426902651786804,-0.037356186658144,-0.5327895879745483,-0.2222789973020553,0.0522280856966972,-0.5337796807289124,-0.0956930071115493,-0.1066521406173706,-0.4849288463592529,-0.0980206653475761,0.0114646609872579,-0.5096075534820557,-0.1815878599882125,-0.0282125510275363,-0.4740298986434936,-0.2071408927440643,0.1525240391492843,-0.3882152438163757,0.038710281252861,-0.1681263148784637,-0.4204825162887573,0.0543079264461994,0.2076884508132934,-0.1683999300003051,0.0403331778943538,-0.1957035809755325,-0.1210213601589202,-0.0113235311582684,0.1099757850170135,-0.0149577679112553,-0.0270911157131195,-0.0761569961905479,-0.0147417951375246,-0.1408958733081817,0.0773044228553772,0.0123571101576089,-0.0471712313592433,-0.0130712995305657,0.0062333736568689,-0.2011462897062301,0.0234674997627735,-0.0002673814014997,-0.0493016950786113,0.0369564704596996,-0.0555114597082138,-0.2084769457578659,0.0855790302157402,-0.0013310691574588,-0.0324659273028373,-0.0495958775281906,-0.027334339916706,-0.154432862997055,0.102230966091156,-0.0107505060732364,0.0353159569203853,-0.0999250039458274,0.0093899760395288,-0.0307332538068294,0.290448784828186,0.090412251651287,-0.3698577582836151,-0.0393805988132953,0.2420693784952163,-0.1960311979055404,-0.1482622027397155,0.1726284474134445,-0.3139926493167877,-0.0601824447512626,0.6063792109489441,0.0072690402157604,-0.2193372100591659,0.1742182523012161,-0.2978132367134094,-0.0700092390179634,0.6404350996017456,-0.0080393329262733,-0.2676129341125488,0.2283989042043686,-0.3619815707206726,-0.0760609433054924,0.7037869095802307,-0.1003063544631004
1,TUP,LCL,-0.0294246524572372,-0.5153551697731018,-0.2517300844192505,-0.0170269347727298,-0.5371518731117249,-0.2368490844964981,-0.0140809742733836,-0.5378338098526001,-0.227039486169815,-0.0160404164344072,-0.5370494723320007,-0.2300289124250412,-0.0436340384185314,-0.5423024296760559,-0.2478022128343582,-0.041851557791233,-0.5405049920082092,-0.2584618330001831,-0.0365827269852161,-0.5308000445365906,-0.2378281056880951,0.0526029542088508,-0.5337275266647339,-0.1087093204259872,-0.1066693887114524,-0.4845620691776275,-0.1090701967477798,0.011931505985558,-0.5081727504730225,-0.1967213898897171,-0.0274929217994213,-0.4724045395851135,-0.2215644568204879,0.1535607576370239,-0.3876926004886627,0.0255724005401134,-0.1681907773017883,-0.4204146265983581,0.0425410009920597,0.2071838825941085,-0.1658326387405395,0.0149905495345592,-0.1945737600326538,-0.1207895204424858,-0.0151259591802954,0.109691247344017,-0.0132707813754677,-0.0413015000522136,-0.0747667923569679,-0.0098054818809032,-0.144354909658432,0.0769989341497421,0.0138281844556331,-0.0597343146800994,-0.0122156152501702,0.0091302245855331,-0.2041755765676498,0.0233846064656972,0.0003803412255365,-0.0627300515770912,0.0369910560548305,-0.0537670962512493,-0.2123449593782425,0.0853304266929626,-0.000155323112267,-0.046437282115221,-0.0483410954475402,-0.0238147657364606,-0.1583067774772644,0.1023522168397903,-0.0107059748843312,0.0353702194988727,-0.1000045835971832,0.0093605117872357,-0.0308360382914543,0.2937808632850647,0.0860249027609825,-0.3698794245719909,-0.0400750301778316,0.2411075234413147,-0.2045620679855346,-0.1471811830997467,0.1727005541324615,-0.3132414221763611,-0.0600497685372829,0.6068817377090454,-0.0095654381439089,-0.2185839265584945,0.1742535233497619,-0.2969459593296051,-0.069756731390953,0.6408640146255493,-0.0253735929727554,-0.2679696679115295,0.2283458560705185,-0.3581803739070892,-0.0740152299404144,0.703812837600708,-0.1153551489114761
1,TUP,LCL,-0.0298707690089941,-0.5157676339149475,-0.2789088487625122,-0.0169631857424974,-0.5374643802642822,-0.2643215954303741,-0.0139048639684915,-0.5380200147628784,-0.2541585862636566,-0.0159432031214237,-0.5372459888458252,-0.2573446333408355,-0.0436468198895454,-0.5425034761428833,-0.275125652551651,-0.0417437143623828,-0.5406944155693054,-0.2861506938934326,-0.036416906863451,-0.5310385227203369,-0.2650591731071472,0.0524054616689682,-0.5334253907203674,-0.140455350279808,-0.106608472764492,-0.4843668937683105,-0.1404404193162918,0.0109292948618531,-0.5082654356956482,-0.2262082993984222,-0.0275563169270753,-0.47256600856781,-0.2512598633766174,0.1541631370782852,-0.3839088678359985,-0.0073814801871776,-0.1686974763870239,-0.4184697568416595,0.0122875608503818,0.2068800330162048,-0.1613894701004028,-0.0146478367969393,-0.1914971321821212,-0.1158222183585167,-0.0342584587633609,0.1093411371111869,-0.0115379681810736,-0.0677532777190208,-0.0740029290318489,-0.0054311878047883,-0.1577330976724624,0.0768886134028434,0.0161498207598924,-0.086834892630577,-0.0127054639160633,0.0134495068341493,-0.2179843187332153,0.0232385043054819,0.0008157494594343,-0.0915075838565826,0.0355503372848033,-0.0500323437154293,-0.2308033853769302,0.0850210934877395,0.0011072524357587,-0.0739201381802558,-0.0478123538196086,-0.0199397187680006,-0.1739884912967682,0.1023695617914199,-0.0106570636853575,0.035420224070549,-0.1000170335173606,0.0093152802437543,-0.0309184752404689,0.2941807508468628,0.0861617997288703,-0.3707835376262665,-0.0400746837258338,0.2394146025180816,-0.2079248130321502,-0.1473153084516525,0.1733144521713256,-0.3113732933998108,-0.063201755285263,0.6089930534362793,-0.0291032008826732,-0.218663677573204,0.1746250540018081,-0.2947533428668976,-0.0732105001807212,0.6432508230209351,-0.0471213534474372,-0.2678892612457275,0.2284556329250335,-0.3545178472995758,-0.0778725072741508,0.7040906548500061,-0.1403465420007705
1,TUP,LCL,-0.0332133024930954,-0.506729781627655,-0.2970035076141357,-0.0192877538502216,-0.528904914855957,-0.2839110791683197,-0.0160850957036018,-0.5290582180023193,-0.273638904094696,-0.0181852132081985,-0.5283741354942322,-0.2766741514205932,-0.0458893254399299,-0.5342854857444763,-0.2930317521095276,-0.0438457168638706,-0.5322191715240479,-0.3041563630104065,-0.0385530889034271,-0.5225115418434143,-0.282944917678833,0.0523321144282817,-0.5279353857040405,-0.1610421240329742,-0.1065626740455627,-0.4798779189586639,-0.1554009169340133,0.0082651991397142,-0.5004766583442688,-0.2439296543598175,-0.0295938160270452,-0.4654358029365539,-0.2671042382717132,0.1543280929327011,-0.381695032119751,-0.0215224344283342,-0.1687387973070144,-0.4158135652542114,0.0018726886482909,0.206176146864891,-0.1597026884555816,-0.0221579223871231,-0.1915874034166336,-0.1067687794566154,-0.0403059460222721,0.1084207221865654,-0.005277688615024,-0.0641527026891708,-0.0742459818720817,0.0032595871016383,-0.1581997126340866,0.0764995217323303,0.0236357897520065,-0.0827371329069137,-0.0120105007663369,0.0210183057934045,-0.2188168317079544,0.0225645247846841,0.0095969000831246,-0.0864412412047386,0.0357446260750293,-0.0437818355858325,-0.2310225218534469,0.0843227878212928,0.008560269139707,-0.0697445124387741,-0.0480311065912246,-0.0121434926986694,-0.1745652109384536,0.1023895218968391,-0.0106259984895586,0.0355185009539127,-0.1000304222106933,0.0092742592096328,-0.0310474224388599,0.2949708998203277,0.0878668576478958,-0.3708576560020447,-0.0359067097306251,0.2403966188430786,-0.2004272639751434,-0.1466935873031616,0.1752613335847854,-0.3099183738231659,-0.0632982403039932,0.6146093010902405,-0.0284776017069816,-0.2178438752889633,0.1763623058795929,-0.293152779340744,-0.0733787193894386,0.6490354537963867,-0.0462559573352336,-0.2679080963134765,0.2343003749847412,-0.3522291481494903,-0.0755602195858955,0.7115686535835266,-0.1388899385929107
1,TUP,LCL,-0.0340657941997051,-0.506796658039093,-0.2958128452301025,-0.0199122261255979,-0.5291562080383301,-0.2826403975486755,-0.0165836494415998,-0.5293217301368713,-0.2724479436874389,-0.0187558028846979,-0.528611421585083,-0.275403082370758,-0.0468161813914775,-0.5344115495681763,-0.2921217679977417,-0.0447402000427246,-0.5323606133460999,-0.3030727207660675,-0.0393935404717922,-0.5226603746414185,-0.2819997072219848,0.0520801208913326,-0.5281144976615906,-0.1588673740625381,-0.1073074117302894,-0.4799812138080597,-0.1549029350280761,0.0074851056560873,-0.5006629824638367,-0.2422189712524414,-0.0303067974746227,-0.4655212163925171,-0.2656708657741546,0.1548575162887573,-0.3818447887897491,-0.0201200060546398,-0.1698263883590698,-0.4161570072174072,0.0014901026152074,0.206033855676651,-0.158970832824707,-0.0232460293918848,-0.1901024430990219,-0.1065949499607086,-0.0429250039160251,0.1061515286564827,-0.0053159156814217,-0.0630179122090339,-0.0731547996401786,-0.0036458980757743,-0.1586311906576156,0.0743974894285202,0.0232427101582288,-0.0802435874938964,-0.0115889338776469,0.0109873861074447,-0.2200755178928375,0.0206503346562385,0.0083535984158515,-0.0836590304970741,0.0356642194092273,-0.0544295608997345,-0.2326172590255737,0.0824349671602249,0.0083919111639261,-0.0682199075818061,-0.047406118363142,-0.0198860932141542,-0.1755223572254181,0.1025210842490196,-0.0106081133708357,0.035623587667942,-0.1001384854316711,0.0092494124546647,-0.0312089957296848,0.2950251400470733,0.085026241838932,-0.3718317151069641,-0.0361095964908599,0.237025037407875,-0.218649074435234,-0.1486133486032486,0.1751761883497238,-0.3241171240806579,-0.0636319816112518,0.6121103167533875,-0.0466835349798202,-0.2199864983558654,0.1762455552816391,-0.3089655637741089,-0.0737656205892562,0.6461505889892578,-0.0645032152533531,-0.2697321474552154,0.2312037199735641,-0.3683070540428161,-0.0753236413002014,0.7066481709480286,-0.1557607352733612
